EIN,TAX_YEAR,RETURN_VERSION,RETURN_TYPE,URL,XPATH,XPATH2,CARD
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/ProgramServicesExpenses,/Return/ReturnData/IRS990/ProgramServicesExpenses,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/RecoveriesOfPriorYearGrants,/Return/ReturnData/IRS990/RecoveriesOfPriorYearGrants,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/RlnOfActyToAccomOfExemptPrps/LineNumber,/Return/ReturnData/IRS990/RlnOfActyToAccomOfExemptPrps[1]/LineNumber,MANY
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/RlnOfActyToAccomOfExemptPrps/RelationshipStatement,/Return/ReturnData/IRS990/RlnOfActyToAccomOfExemptPrps[1]/RelationshipStatement,MANY
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Section162eExpenditures,/Return/ReturnData/IRS990/Section162eExpenditures,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SentDuesNotices,/Return/ReturnData/IRS990/SentDuesNotices,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SepReturnFiledByMemberOfGroup,/Return/ReturnData/IRS990/SepReturnFiledByMemberOfGroup,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SpecialEventsDirectExpenses,/Return/ReturnData/IRS990/SpecialEventsDirectExpenses,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SpecialEventsNetIncomeLoss,/Return/ReturnData/IRS990/SpecialEventsNetIncomeLoss,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals/ProgramServices,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals/ProgramServices,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals/Total,/Return/ReturnData/IRS990/SpecificAssistanceIndividuals/Total,ONE
260887716,2018,2018v3.1,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201921359349311872_public.xml,/Return/ReturnData/IRS990/SubjectToExcsTaxNetInvstIncInd,/Return/ReturnData/IRS990/SubjectToExcsTaxNetInvstIncInd,ONE
260887716,2018,2018v3.1,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201921359349311872_public.xml,/Return/ReturnData/IRS990/SubjToTaxRmnrtnExPrchtPymtInd,/Return/ReturnData/IRS990/SubjToTaxRmnrtnExPrchtPymtInd,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SubtotalsPartVII/ExclusionAmount,/Return/ReturnData/IRS990/SubtotalsPartVII/ExclusionAmount,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SubtotalsPartVII/RelatedOrExemptFunctionIncome,/Return/ReturnData/IRS990/SubtotalsPartVII/RelatedOrExemptFunctionIncome,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/SubtotalsPartVII/UnrelatedBusinessIncomeAmount,/Return/ReturnData/IRS990/SubtotalsPartVII/UnrelatedBusinessIncomeAmount,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Supplies/Fundraising,/Return/ReturnData/IRS990/Supplies/Fundraising,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Supplies/ManagementAndGeneral,/Return/ReturnData/IRS990/Supplies/ManagementAndGeneral,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Supplies/Total,/Return/ReturnData/IRS990/Supplies/Total,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TaxableAmount,/Return/ReturnData/IRS990/TaxableAmount,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990/TaxImposedUnderIRC4911,/Return/ReturnData/IRS990/TaxImposedUnderIRC4911,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990/TaxImposedUnderIRC4912,/Return/ReturnData/IRS990/TaxImposedUnderIRC4912,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990/TaxImposedUnderIRC4955,/Return/ReturnData/IRS990/TaxImposedUnderIRC4955,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990/Telephone,/Return/ReturnData/IRS990/Telephone,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Telephone/Fundraising,/Return/ReturnData/IRS990/Telephone/Fundraising,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Telephone/ManagementAndGeneral,/Return/ReturnData/IRS990/Telephone/ManagementAndGeneral,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Telephone/ProgramServices,/Return/ReturnData/IRS990/Telephone/ProgramServices,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/Telephone/Total,/Return/ReturnData/IRS990/Telephone/Total,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotalAmtIncldOnLn17ButNotOnLna,/Return/ReturnData/IRS990/TotalAmtIncldOnLn17ButNotOnLna,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotalAmtIncludedOn12ButNotOna,/Return/ReturnData/IRS990/TotalAmtIncludedOn12ButNotOna,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotalAmtIncludedOnAButNotOn17,/Return/ReturnData/IRS990/TotalAmtIncludedOnAButNotOn17,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalCashContributions,/Return/ReturnData/IRS990/TotalCashContributions,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalExpenses,/Return/ReturnData/IRS990/TotalExpenses,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TotalExpensesPerLine17,/Return/ReturnData/IRS990/TotalExpensesPerLine17,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalLiabilitiesAndNetAssets/BOY,/Return/ReturnData/IRS990/TotalLiabilitiesAndNetAssets/BOY,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalLiabilitiesAndNetAssets/EOY,/Return/ReturnData/IRS990/TotalLiabilitiesAndNetAssets/EOY,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalNetAssetsOrFundBalances/BOY,/Return/ReturnData/IRS990/TotalNetAssetsOrFundBalances/BOY,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalNetAssetsOrFundBalances/EOY,/Return/ReturnData/IRS990/TotalNetAssetsOrFundBalances/EOY,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalNoncashContributions,/Return/ReturnData/IRS990/TotalNoncashContributions,ONE
752285469,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023593490000000_public.xml,/Return/ReturnData/IRS990/TotalPartVII,/Return/ReturnData/IRS990/TotalPartVII,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TotalRevenuePerLine12,/Return/ReturnData/IRS990/TotalRevenuePerLine12,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotAmtIncldOnLnaButNotOnLn12,/Return/ReturnData/IRS990/TotAmtIncldOnLnaButNotOnLn12,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TotExpensesEtcAuditedFinclStmt,/Return/ReturnData/IRS990/TotExpensesEtcAuditedFinclStmt,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotOtherExpensesOnLn17NotOnLna,/Return/ReturnData/IRS990/TotOtherExpensesOnLn17NotOnLna,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotOtherExpOnLineaNotOnLine17,/Return/ReturnData/IRS990/TotOtherExpOnLineaNotOnLine17,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotOthRevenueOnLn12ButNotOnLna,/Return/ReturnData/IRS990/TotOthRevenueOnLn12ButNotOnLna,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/TotOthRevenueOnLnaButNotOnLn12,/Return/ReturnData/IRS990/TotOthRevenueOnLnaButNotOnLn12,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TotRevenueEtcAuditedFinclStmt,/Return/ReturnData/IRS990/TotRevenueEtcAuditedFinclStmt,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TransfersFromControlledOrg,/Return/ReturnData/IRS990/TransfersFromControlledOrg,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990/TransfersToControlledOrg,/Return/ReturnData/IRS990/TransfersToControlledOrg,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990/ValueOfDonatedServicesEtc,/Return/ReturnData/IRS990/ValueOfDonatedServicesEtc,ONE
843960646,2020,2020v4.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202210459349200246_public.xml,/Return/ReturnData/IRS990EZ/ApplicationPendingInd,/Return/ReturnData/IRS990EZ/ApplicationPendingInd,ONE
113073317,2010,2010v3.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201123479349200207_public.xml,/Return/ReturnData/IRS990EZ/CompensationOfHighestPaidEmpl/ExpenseAccount,/Return/ReturnData/IRS990EZ/CompensationOfHighestPaidEmpl/ExpenseAccount,ONE
751811226,2011,2011v1.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201232289349202213_public.xml,/Return/ReturnData/IRS990EZ/GrossReceiptsLessThan25000,/Return/ReturnData/IRS990EZ/GrossReceiptsLessThan25000,ONE
911982188,2021,2021v4.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202341669349201904_public.xml,/Return/ReturnData/IRS990EZ/NameChangeInd,/Return/ReturnData/IRS990EZ/NameChangeInd,ONE
846918687,2022,2022v5.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202301529349200315_public.xml,/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt,/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp[1]/ExpenseAccountOtherAllwncAmt,MANY
262208347,2012,2012v2.1,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201311409349200426_public.xml,/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeKeyEmpl/ExpenseAccountOtherAllowances,/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeKeyEmpl/ExpenseAccountOtherAllowances,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AggregateDAFValue,/Return/ReturnData/IRS990ScheduleA/AggregateDAFValue,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AggregateFundValue,/Return/ReturnData/IRS990ScheduleA/AggregateFundValue,ONE
463647209,2022,2022v5.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202301099349201785_public.xml,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CityNm,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CityNm,ONE
463647209,2022,2022v5.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202301099349201785_public.xml,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CollegeUniversityName/BusinessNameLine1Txt,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CollegeUniversityName/BusinessNameLine1Txt,ONE
562296013,2018,2018v3.1,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202020089349300402_public.xml,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CollegeUniversityName/BusinessNameLine2Txt,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/CollegeUniversityName/BusinessNameLine2Txt,ONE
463647209,2022,2022v5.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202301099349201785_public.xml,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/StateAbbreviationCd,/Return/ReturnData/IRS990ScheduleA/AgriculturalNameAndAddressGrp/StateAbbreviationCd,ONE
463647209,2022,2022v5.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202301099349201785_public.xml,/Return/ReturnData/IRS990ScheduleA/AgriculturalResearchOrgInd,/Return/ReturnData/IRS990ScheduleA/AgriculturalResearchOrgInd,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AmountOfLobbyingExpenditures,/Return/ReturnData/IRS990ScheduleA/AmountOfLobbyingExpenditures,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AnnuityPlan403bForEmployees,/Return/ReturnData/IRS990ScheduleA/AnnuityPlan403bForEmployees,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AnyLobbyingActivitiesDuringYr,/Return/ReturnData/IRS990ScheduleA/AnyLobbyingActivitiesDuringYr,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/AwardScholarshipsEtc,/Return/ReturnData/IRS990ScheduleA/AwardScholarshipsEtc,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AddressUS/AddressLine1,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AddressUS/AddressLine1,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AddressUS/AddressLine2,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AddressUS/AddressLine2,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AddressUS/City,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AddressUS/City,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AddressUS/State,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AddressUS/State,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AddressUS/ZIPCode,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AddressUS/ZIPCode,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/AverageHoursPerWeek,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/AverageHoursPerWeek,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/Compensation,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/Compensation,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/EmployeeBenefits,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/EmployeeBenefits,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/ExpenseAccount,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/ExpenseAccount,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/Name,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/Name,MANY
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl/Title,/Return/ReturnData/IRS990ScheduleA/CompensationOfHighestPaidEmpl[1]/Title,MANY
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/AddressLine1,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/AddressLine1,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/City,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/City,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/State,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/State,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/ZIPCode,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/AddressUS/ZIPCode,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/Compensation,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/Compensation,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/NameBusiness/BusinessNameLine1,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/NameBusiness/BusinessNameLine1,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/NamePerson,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer[1]/NamePerson,MANY
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/TypeOfService,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctProfSer/TypeOfService,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/CarryoverPYNotAppliedAmt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/CarryoverPYNotAppliedAmt,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr3Amt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr3Amt,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr4Amt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr4Amt,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr5Amt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessDistributionCyovYr5Amt,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessFromYear4Amt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessFromYear4Amt,ONE
226035428,2022,2022v5.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202331289349302383_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessFromYear5Amt,/Return/ReturnData/IRS990ScheduleA/DistributionAllocationsGrp/ExcessFromYear5Amt,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DistributionsToDonor,/Return/ReturnData/IRS990ScheduleA/DistributionsToDonor,ONE
