xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLobbying/ManagementAndGeneral,F9_09_EXP_FEE_SVC_LOB_MGMT,Management and general,,F990-PC-PART-09-LINE-11D-COL-C,F990-PC-PART-09-LINE-11D-COL-C,F990,PC,PART-09,Line 11d Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLobbying/Fundraising,F9_09_EXP_FEE_SVC_LOB_FUNDR,Fees for Services - Lobbying - Fundraising Expenses,[FeesForServicesLobbying] Part IX Line 11d; [Fundraising] col (D),F990-PC-PART-09-LINE-11D-COL-D,F990-PC-PART-09-LINE-11D-COL-D,F990,PC,PART-09,Line 11d Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_LOB_FUNDR,Fees for Services - Lobbying - fundraising,[FeesForServicesLobbyingGrp] Part IX Line 11d; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11D-COL-D,F990-PC-PART-09-LINE-11D-COL-D,F990,PC,PART-09,Line 11d Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLobbying/Fundraising,F9_09_EXP_FEE_SVC_LOB_FUNDR,Fees For Services Lobbying - Fundraising,,F990-PC-PART-09-LINE-11D-COL-D,F990-PC-PART-09-LINE-11D-COL-D,F990,PC,PART-09,Line 11d Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/Total,F9_09_EXP_FEE_SVC_FUNDR_TOT,Fees for Professional Fundraising Services - Total Expense,[FeesForServicesProfFundraising] Part IX Line 11e; [Total] col (A),F990-PC-PART-09-LINE-11E-COL-A,F990-PC-PART-09-LINE-11E-COL-A,F990,PC,PART-09,Line 11e Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/TotalAmt,F9_09_EXP_FEE_SVC_FUNDR_TOT,Fees for Professional Fundraising Services - Total Expense,[FeesForServicesProfFundraising] Part IX Line 11e; [TotalAmt] col (A),F990-PC-PART-09-LINE-11E-COL-A,F990-PC-PART-09-LINE-11E-COL-A,F990,PC,PART-09,Line 11e Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesProfFundraising/Total,F9_09_EXP_FEE_SVC_FUNDR_TOT,Fees For Services Prof Fundraising - Total,,F990-PC-PART-09-LINE-11E-COL-A,F990-PC-PART-09-LINE-11E-COL-A,F990,PC,PART-09,Line 11e Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/ProgramServices,F9_09_EXP_FEE_SVC_FUNDR_PROG,Program services,,F990-PC-PART-09-LINE-11E-COL-B,F990-PC-PART-09-LINE-11E-COL-B,F990,PC,PART-09,Line 11e Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesProfFundraising/ProgramServices,F9_09_EXP_FEE_SVC_FUNDR_PROG,Program services,,F990-PC-PART-09-LINE-11E-COL-B,F990-PC-PART-09-LINE-11E-COL-B,F990,PC,PART-09,Line 11e Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/ManagementAndGeneral,F9_09_EXP_FEE_SVC_FUNDR_MGMT,Management and general,,F990-PC-PART-09-LINE-11E-COL-C,F990-PC-PART-09-LINE-11E-COL-C,F990,PC,PART-09,Line 11e Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesProfFundraising/ManagementAndGeneral,F9_09_EXP_FEE_SVC_FUNDR_MGMT,Management and general,,F990-PC-PART-09-LINE-11E-COL-C,F990-PC-PART-09-LINE-11E-COL-C,F990,PC,PART-09,Line 11e Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/Fundraising,F9_09_EXP_FEE_SVC_FUNDR_FUNDR,Fees for Professional Fundraising Services - Fundraising Expenses,[FeesForServicesProfFundraising] Part IX Line 11e; [Fundraising] col (D),F990-PC-PART-09-LINE-11E-COL-D,F990-PC-PART-09-LINE-11E-COL-D,F990,PC,PART-09,Line 11e Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesProfFundraising/FundraisingAmt,F9_09_EXP_FEE_SVC_FUNDR_FUNDR,Fees for Professional Fundraising Services - Fundraising Expenses,[FeesForServicesProfFundraising] Part IX Line 11e; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11E-COL-D,F990-PC-PART-09-LINE-11E-COL-D,F990,PC,PART-09,Line 11e Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesProfFundraising/Fundraising,F9_09_EXP_FEE_SVC_FUNDR_FUNDR,Fees For Services Prof Fundraising - Fundraising,,F990-PC-PART-09-LINE-11E-COL-D,F990-PC-PART-09-LINE-11E-COL-D,F990,PC,PART-09,Line 11e Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/Total,F9_09_EXP_FEE_SVC_INVEST_TOT,Investment Management Fees - Total Expense,[FeesForServicesInvstMgmntFees] Part IX Line 11f; [Total] col (A),F990-PC-PART-09-LINE-11F-COL-A,F990-PC-PART-09-LINE-11F-COL-A,F990,PC,PART-09,Line 11f Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/TotalAmt,F9_09_EXP_FEE_SVC_INVEST_TOT,Investment Management Fees - Total Expense,[FeesForSrvcInvstMgmntFeesGrp] Part IX Line 11f; [TotalAmt] col (A),F990-PC-PART-09-LINE-11F-COL-A,F990-PC-PART-09-LINE-11F-COL-A,F990,PC,PART-09,Line 11f Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesInvstMgmntFees/Total,F9_09_EXP_FEE_SVC_INVEST_TOT,Fees For Services Invst Mgmnt Fees - Total,,F990-PC-PART-09-LINE-11F-COL-A,F990-PC-PART-09-LINE-11F-COL-A,F990,PC,PART-09,Line 11f Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/ProgramServices,F9_09_EXP_FEE_SVC_INVEST_PROG,Investment Management Fees - Program Service Expenses,[FeesForServicesInvstMgmntFees] Part IX Line 11f; [ProgramServices] col (B),F990-PC-PART-09-LINE-11F-COL-B,F990-PC-PART-09-LINE-11F-COL-B,F990,PC,PART-09,Line 11f Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_INVEST_PROG,Investment Management Fees - program,[FeesForSrvcInvstMgmntFeesGrp] Part IX Line 11f; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11F-COL-B,F990-PC-PART-09-LINE-11F-COL-B,F990,PC,PART-09,Line 11f Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesInvstMgmntFees/ProgramServices,F9_09_EXP_FEE_SVC_INVEST_PROG,Program services,,F990-PC-PART-09-LINE-11F-COL-B,F990-PC-PART-09-LINE-11F-COL-B,F990,PC,PART-09,Line 11f Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/ManagementAndGeneral,F9_09_EXP_FEE_SVC_INVEST_MGMT,Investment Management Fees -admin,[FeesForServicesInvstMgmntFees] Part IX Line 11f; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11F-COL-C,F990-PC-PART-09-LINE-11F-COL-C,F990,PC,PART-09,Line 11f Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_INVEST_MGMT,Investment Management Fees - Management and General,[FeesForSrvcInvstMgmntFeesGrp] Part IX Line 11f; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11F-COL-C,F990-PC-PART-09-LINE-11F-COL-C,F990,PC,PART-09,Line 11f Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesInvstMgmntFees/ManagementAndGeneral,F9_09_EXP_FEE_SVC_INVEST_MGMT,Management and general,,F990-PC-PART-09-LINE-11F-COL-C,F990-PC-PART-09-LINE-11F-COL-C,F990,PC,PART-09,Line 11f Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/Fundraising,F9_09_EXP_FEE_SVC_INVEST_FUNDR,Investment Management Fees - Fundraising Expenses,[FeesForServicesInvstMgmntFees] Part IX Line 11f; [Fundraising] col (D),F990-PC-PART-09-LINE-11F-COL-D,F990-PC-PART-09-LINE-11F-COL-D,F990,PC,PART-09,Line 11f Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_INVEST_FUNDR,Investment Management Fees - fundraising,[FeesForSrvcInvstMgmntFeesGrp] Part IX Line 11f; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11F-COL-D,F990-PC-PART-09-LINE-11F-COL-D,F990,PC,PART-09,Line 11f Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesInvstMgmntFees/Fundraising,F9_09_EXP_FEE_SVC_INVEST_FUNDR,Fees For Services Invst Mgmnt Fees - Fundraising,,F990-PC-PART-09-LINE-11F-COL-D,F990-PC-PART-09-LINE-11F-COL-D,F990,PC,PART-09,Line 11f Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesOther/Total,F9_09_EXP_FEE_SVC_OTH_TOT,Fees for Services - Other - Total Expense,[FeesForServicesOther] Part IX Line 11g; [Total] col (A),F990-PC-PART-09-LINE-11G-COL-A,F990-PC-PART-09-LINE-11G-COL-A,F990,PC,PART-09,Line 11g Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesOtherGrp/TotalAmt,F9_09_EXP_FEE_SVC_OTH_TOT,Fees for Services - Other - Total Expense,[FeesForServicesOtherGrp] Part IX Line 11g; [TotalAmt] col (A),F990-PC-PART-09-LINE-11G-COL-A,F990-PC-PART-09-LINE-11G-COL-A,F990,PC,PART-09,Line 11g Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesOther/Total,F9_09_EXP_FEE_SVC_OTH_TOT,Fees For Services Other - Total,,F990-PC-PART-09-LINE-11G-COL-A,F990-PC-PART-09-LINE-11G-COL-A,F990,PC,PART-09,Line 11g Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesOther/ProgramServices,F9_09_EXP_FEE_SVC_OTH_PROG,Fees for Services - Other - Program Service Expenses,[FeesForServicesOther] Part IX Line 11g; [ProgramServices] col (B),F990-PC-PART-09-LINE-11G-COL-B,F990-PC-PART-09-LINE-11G-COL-B,F990,PC,PART-09,Line 11g Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_OTH_PROG,Fees for Services - Other - program,[FeesForServicesOtherGrp] Part IX Line 11g; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11G-COL-B,F990-PC-PART-09-LINE-11G-COL-B,F990,PC,PART-09,Line 11g Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesOther/ProgramServices,F9_09_EXP_FEE_SVC_OTH_PROG,Program services,,F990-PC-PART-09-LINE-11G-COL-B,F990-PC-PART-09-LINE-11G-COL-B,F990,PC,PART-09,Line 11g Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesOther/ManagementAndGeneral,F9_09_EXP_FEE_SVC_OTH_MGMT,Fees for Services - Other - Management and General,[FeesForServicesOther] Part IX Line 11g; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11G-COL-C,F990-PC-PART-09-LINE-11G-COL-C,F990,PC,PART-09,Line 11g Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_OTH_MGMT,Fees for Services - Other - admin,[FeesForServicesOtherGrp] Part IX Line 11g; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11G-COL-C,F990-PC-PART-09-LINE-11G-COL-C,F990,PC,PART-09,Line 11g Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesOther/ManagementAndGeneral,F9_09_EXP_FEE_SVC_OTH_MGMT,Management and general,,F990-PC-PART-09-LINE-11G-COL-C,F990-PC-PART-09-LINE-11G-COL-C,F990,PC,PART-09,Line 11g Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesOther/Fundraising,F9_09_EXP_FEE_SVC_OTH_FUNDR,Fees for Services - Other - Fundraising Expenses,[FeesForServicesOther] Part IX Line 11g; [Fundraising] col (D),F990-PC-PART-09-LINE-11G-COL-D,F990-PC-PART-09-LINE-11G-COL-D,F990,PC,PART-09,Line 11g Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesOtherGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_OTH_FUNDR,Fees for Services - Other - fundraising,[FeesForServicesOtherGrp] Part IX Line 11g; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11G-COL-D,F990-PC-PART-09-LINE-11G-COL-D,F990,PC,PART-09,Line 11g Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesOther/Fundraising,F9_09_EXP_FEE_SVC_OTH_FUNDR,Fees For Services Other - Fundraising,,F990-PC-PART-09-LINE-11G-COL-D,F990-PC-PART-09-LINE-11G-COL-D,F990,PC,PART-09,Line 11g Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Advertising/Total,F9_09_EXP_AD_PROMO_TOT,Advertising and promotion - total expense,[Advertising] Part IX Line 12; [Total] col (A),F990-PC-PART-09-LINE-12-COL-A,F990-PC-PART-09-LINE-12-COL-A,F990,PC,PART-09,Line 12 Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AdvertisingGrp/TotalAmt,F9_09_EXP_AD_PROMO_TOT,Advertising and promotion - total expense,[AdvertisingGrp] Part IX Line 12; [TotalAmt] col (A),F990-PC-PART-09-LINE-12-COL-A,F990-PC-PART-09-LINE-12-COL-A,F990,PC,PART-09,Line 12 Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Advertising/Total,F9_09_EXP_AD_PROMO_TOT,Advertising - Total,,F990-PC-PART-09-LINE-12-COL-A,F990-PC-PART-09-LINE-12-COL-A,F990,PC,PART-09,Line 12 Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Advertising/ProgramServices,F9_09_EXP_AD_PROMO_PROG,Advertising and promotion - Program Service Expenses,[Advertising] Part IX Line 12; [ProgramServices] col (B),F990-PC-PART-09-LINE-12-COL-B,F990-PC-PART-09-LINE-12-COL-B,F990,PC,PART-09,Line 12 Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AdvertisingGrp/ProgramServicesAmt,F9_09_EXP_AD_PROMO_PROG,Advertising and promotion -Program,[AdvertisingGrp] Part IX Line 12; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-12-COL-B,F990-PC-PART-09-LINE-12-COL-B,F990,PC,PART-09,Line 12 Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Advertising/ProgramServices,F9_09_EXP_AD_PROMO_PROG,Program services,,F990-PC-PART-09-LINE-12-COL-B,F990-PC-PART-09-LINE-12-COL-B,F990,PC,PART-09,Line 12 Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Advertising/ManagementAndGeneral,F9_09_EXP_AD_PROMO_MGMT,Advertising and promotion - Management and General,[Advertising] Part IX Line 12; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-12-COL-C,F990-PC-PART-09-LINE-12-COL-C,F990,PC,PART-09,Line 12 Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AdvertisingGrp/ManagementAndGeneralAmt,F9_09_EXP_AD_PROMO_MGMT,Advertising and promotion - Admin,[AdvertisingGrp] Part IX Line 12; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-12-COL-C,F990-PC-PART-09-LINE-12-COL-C,F990,PC,PART-09,Line 12 Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Advertising/ManagementAndGeneral,F9_09_EXP_AD_PROMO_MGMT,Management and general,,F990-PC-PART-09-LINE-12-COL-C,F990-PC-PART-09-LINE-12-COL-C,F990,PC,PART-09,Line 12 Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Advertising/Fundraising,F9_09_EXP_AD_PROMO_FUNDR,Advertising and promotion - Fundraising Expenses,[Advertising] Part IX Line 12; [Fundraising] col (D),F990-PC-PART-09-LINE-12-COL-D,F990-PC-PART-09-LINE-12-COL-D,F990,PC,PART-09,Line 12 Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AdvertisingGrp/FundraisingAmt,F9_09_EXP_AD_PROMO_FUNDR,Advertising and promotion - Fundraising,[AdvertisingGrp] Part IX Line 12; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-12-COL-D,F990-PC-PART-09-LINE-12-COL-D,F990,PC,PART-09,Line 12 Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Advertising/Fundraising,F9_09_EXP_AD_PROMO_FUNDR,Advertising - Fundraising,,F990-PC-PART-09-LINE-12-COL-D,F990-PC-PART-09-LINE-12-COL-D,F990,PC,PART-09,Line 12 Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIX/OfficeExpenses/Total,F9_09_EXP_OFFICE_TOT,Office Expenses - Total,,F990-PC-PART-09-LINE-13-COL-A,F990-PC-PART-09-LINE-13-COL-A,F990,PC,PART-09,Line 13 Column (A),PZ,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OfficeExpenses/Total,F9_09_EXP_OFFICE_TOT,Office Expenses - total expense,[OfficeExpenses] Part IX Line 13; [Total] col (A),F990-PC-PART-09-LINE-13-COL-A,F990-PC-PART-09-LINE-13-COL-A,F990,PC,PART-09,Line 13 Column (A),PZ,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
